dataset,model1,model2,sig_val,p_val,better_model,better_f1,worse_model,worse_f1
musique,bertbc-lora,bertbc-adapter,***,0.0,bertbc-adapter,41.14,bertbc-lora,12.84
musique,bertbc-plain,bertbc-adapter,**,0.001,bertbc-plain,50.25,bertbc-adapter,41.14
musique,bertbc-plain,bertbc-lora,***,0.0,bertbc-plain,50.25,bertbc-lora,12.84
musique,bertlc-adapter,bertbc-adapter,***,0.0,bertlc-adapter,50.19,bertbc-adapter,41.14
musique,bertlc-adapter,bertbc-lora,***,0.0,bertlc-adapter,50.19,bertbc-lora,12.84
musique,bertlc-adapter,bertbc-plain,,0.498,bertbc-plain,50.25,bertlc-adapter,50.19
musique,bertlc-lora,bertbc-adapter,,0.061,bertbc-adapter,41.14,bertlc-lora,36.99
musique,bertlc-lora,bertbc-lora,***,0.0,bertlc-lora,36.99,bertbc-lora,12.84
musique,bertlc-lora,bertbc-plain,***,0.0,bertbc-plain,50.25,bertlc-lora,36.99
musique,bertlc-lora,bertlc-adapter,***,0.0,bertlc-adapter,50.19,bertlc-lora,36.99
musique,bertlc-plain,bertbc-adapter,***,0.0,bertlc-plain,62.22,bertbc-adapter,41.14
musique,bertlc-plain,bertbc-lora,***,0.0,bertlc-plain,62.22,bertbc-lora,12.84
musique,bertlc-plain,bertbc-plain,***,0.0,bertlc-plain,62.22,bertbc-plain,50.25
musique,bertlc-plain,bertlc-adapter,***,0.0,bertlc-plain,62.22,bertlc-adapter,50.19
musique,bertlc-plain,bertlc-lora,***,0.0,bertlc-plain,62.22,bertlc-lora,36.99
musique,optb-lora,bertbc-adapter,,0.427,bertbc-adapter,41.2,optb-lora,40.84
musique,optb-lora,bertbc-lora,***,0.0,optb-lora,40.84,bertbc-lora,12.85
musique,optb-lora,bertbc-plain,**,0.003,bertbc-plain,50.18,optb-lora,40.84
musique,optb-lora,bertlc-adapter,**,0.004,bertlc-adapter,50.25,optb-lora,40.84
musique,optb-lora,bertlc-lora,,0.119,optb-lora,40.84,bertlc-lora,37.04
musique,optb-lora,bertlc-plain,***,0.0,bertlc-plain,62.24,optb-lora,40.84
musique,optb-plain,bertbc-adapter,***,0.0,optb-plain,58.79,bertbc-adapter,41.2
musique,optb-plain,bertbc-lora,***,0.0,optb-plain,58.79,bertbc-lora,12.85
musique,optb-plain,bertbc-plain,**,0.002,optb-plain,58.79,bertbc-plain,50.18
musique,optb-plain,bertlc-adapter,**,0.006,optb-plain,58.79,bertlc-adapter,50.25
musique,optb-plain,bertlc-lora,***,0.0,optb-plain,58.79,bertlc-lora,37.04
musique,optb-plain,bertlc-plain,,0.143,bertlc-plain,62.24,optb-plain,58.79
musique,optb-plain,optb-lora,***,0.0,optb-plain,58.96,optb-lora,41.01
musique,optl-lora,bertbc-adapter,,0.097,optl-lora,45.3,bertbc-adapter,41.2
musique,optl-lora,bertbc-lora,***,0.0,optl-lora,45.3,bertbc-lora,12.85
musique,optl-lora,bertbc-plain,*,0.048,bertbc-plain,50.18,optl-lora,45.3
musique,optl-lora,bertlc-adapter,,0.059,bertlc-adapter,50.25,optl-lora,45.3
musique,optl-lora,bertlc-lora,**,0.007,optl-lora,45.3,bertlc-lora,37.04
musique,optl-lora,bertlc-plain,***,0.0,bertlc-plain,62.24,optl-lora,45.3
musique,optl-lora,optb-lora,*,0.022,optl-lora,45.6,optb-lora,41.01
musique,optl-lora,optb-plain,***,0.0,optb-plain,58.96,optl-lora,45.6
musique,optl-plain,bertbc-adapter,***,0.0,optl-plain,68.61,bertbc-adapter,41.2
musique,optl-plain,bertbc-lora,***,0.0,optl-plain,68.61,bertbc-lora,12.85
musique,optl-plain,bertbc-plain,***,0.0,optl-plain,68.61,bertbc-plain,50.18
musique,optl-plain,bertlc-adapter,***,0.0,optl-plain,68.61,bertlc-adapter,50.25
musique,optl-plain,bertlc-lora,***,0.0,optl-plain,68.61,bertlc-lora,37.04
musique,optl-plain,bertlc-plain,*,0.022,optl-plain,68.61,bertlc-plain,62.24
musique,optl-plain,optb-lora,***,0.0,optl-plain,68.71,optb-lora,41.01
musique,optl-plain,optb-plain,***,0.0,optl-plain,68.71,optb-plain,58.96
musique,optl-plain,optl-lora,***,0.0,optl-plain,68.71,optl-lora,45.6
musique,rb-adapter,bertbc-adapter,**,0.001,rb-adapter,51.42,bertbc-adapter,41.2
musique,rb-adapter,bertbc-lora,***,0.0,rb-adapter,51.42,bertbc-lora,12.85
musique,rb-adapter,bertbc-plain,,0.321,rb-adapter,51.42,bertbc-plain,50.18
musique,rb-adapter,bertlc-adapter,,0.322,rb-adapter,51.42,bertlc-adapter,50.25
musique,rb-adapter,bertlc-lora,***,0.0,rb-adapter,51.42,bertlc-lora,37.04
musique,rb-adapter,bertlc-plain,***,0.0,bertlc-plain,62.24,rb-adapter,51.42
musique,rb-adapter,optb-lora,***,0.0,rb-adapter,51.49,optb-lora,41.01
musique,rb-adapter,optb-plain,*,0.014,optb-plain,58.96,rb-adapter,51.49
musique,rb-adapter,optl-lora,*,0.014,rb-adapter,51.49,optl-lora,45.6
musique,rb-adapter,optl-plain,***,0.0,optl-plain,68.71,rb-adapter,51.49
musique,rb-lora,bertbc-adapter,*,0.012,rb-lora,47.02,bertbc-adapter,41.2
musique,rb-lora,bertbc-lora,***,0.0,rb-lora,47.02,bertbc-lora,12.85
musique,rb-lora,bertbc-plain,,0.155,bertbc-plain,50.18,rb-lora,47.02
musique,rb-lora,bertlc-adapter,,0.114,bertlc-adapter,50.25,rb-lora,47.02
musique,rb-lora,bertlc-lora,***,0.0,rb-lora,47.02,bertlc-lora,37.04
musique,rb-lora,bertlc-plain,***,0.0,bertlc-plain,62.24,rb-lora,47.02
musique,rb-lora,optb-lora,*,0.011,rb-lora,47.26,optb-lora,41.01
musique,rb-lora,optb-plain,***,0.0,optb-plain,58.96,rb-lora,47.26
musique,rb-lora,optl-lora,,0.246,rb-lora,47.26,optl-lora,45.6
musique,rb-lora,optl-plain,***,0.0,optl-plain,68.71,rb-lora,47.26
musique,rb-lora,rb-adapter,*,0.022,rb-adapter,51.49,rb-lora,47.26
musique,rb-plain,bertbc-adapter,***,0.0,rb-plain,61.31,bertbc-adapter,41.2
musique,rb-plain,bertbc-lora,***,0.0,rb-plain,61.31,bertbc-lora,12.85
musique,rb-plain,bertbc-plain,***,0.0,rb-plain,61.31,bertbc-plain,50.18
musique,rb-plain,bertlc-adapter,***,0.0,rb-plain,61.31,bertlc-adapter,50.25
musique,rb-plain,bertlc-lora,***,0.0,rb-plain,61.31,bertlc-lora,37.04
musique,rb-plain,bertlc-plain,,0.37,bertlc-plain,62.24,rb-plain,61.31
musique,rb-plain,optb-lora,***,0.0,rb-plain,61.45,optb-lora,41.01
musique,rb-plain,optb-plain,,0.213,rb-plain,61.45,optb-plain,58.96
musique,rb-plain,optl-lora,***,0.0,rb-plain,61.45,optl-lora,45.6
musique,rb-plain,optl-plain,**,0.007,optl-plain,68.71,rb-plain,61.45
musique,rb-plain,rb-adapter,***,0.0,rb-plain,61.45,rb-adapter,51.49
musique,rb-plain,rb-lora,***,0.0,rb-plain,61.45,rb-lora,47.26
musique,rl-adapter,bertbc-adapter,***,0.0,rl-adapter,65.41,bertbc-adapter,41.2
musique,rl-adapter,bertbc-lora,***,0.0,rl-adapter,65.41,bertbc-lora,12.85
musique,rl-adapter,bertbc-plain,***,0.0,rl-adapter,65.41,bertbc-plain,50.18
musique,rl-adapter,bertlc-adapter,***,0.0,rl-adapter,65.41,bertlc-adapter,50.25
musique,rl-adapter,bertlc-lora,***,0.0,rl-adapter,65.41,bertlc-lora,37.04
musique,rl-adapter,bertlc-plain,,0.105,rl-adapter,65.41,bertlc-plain,62.24
musique,rl-adapter,optb-lora,***,0.0,rl-adapter,65.51,optb-lora,41.01
musique,rl-adapter,optb-plain,*,0.028,rl-adapter,65.51,optb-plain,58.96
musique,rl-adapter,optl-lora,***,0.0,rl-adapter,65.51,optl-lora,45.6
musique,rl-adapter,optl-plain,,0.161,optl-plain,68.71,rl-adapter,65.51
musique,rl-adapter,rb-adapter,***,0.0,rl-adapter,65.51,rb-adapter,51.49
musique,rl-adapter,rb-lora,***,0.0,rl-adapter,65.51,rb-lora,47.26
musique,rl-adapter,rb-plain,,0.058,rl-adapter,65.51,rb-plain,61.45
musique,rl-lora,bertbc-adapter,***,0.0,rl-lora,57.75,bertbc-adapter,41.2
musique,rl-lora,bertbc-lora,***,0.0,rl-lora,57.75,bertbc-lora,12.85
musique,rl-lora,bertbc-plain,**,0.005,rl-lora,57.75,bertbc-plain,50.18
musique,rl-lora,bertlc-adapter,**,0.001,rl-lora,57.75,bertlc-adapter,50.25
musique,rl-lora,bertlc-lora,***,0.0,rl-lora,57.75,bertlc-lora,37.04
musique,rl-lora,bertlc-plain,,0.06,bertlc-plain,62.24,rl-lora,57.75
musique,rl-lora,optb-lora,***,0.0,rl-lora,57.81,optb-lora,41.01
musique,rl-lora,optb-plain,,0.354,optb-plain,58.96,rl-lora,57.81
musique,rl-lora,optl-lora,***,0.0,rl-lora,57.81,optl-lora,45.6
musique,rl-lora,optl-plain,***,0.0,optl-plain,68.71,rl-lora,57.81
musique,rl-lora,rb-adapter,**,0.009,rl-lora,57.81,rb-adapter,51.49
musique,rl-lora,rb-lora,***,0.0,rl-lora,57.81,rb-lora,47.26
musique,rl-lora,rb-plain,,0.074,rb-plain,61.45,rl-lora,57.81
musique,rl-lora,rl-adapter,***,0.0,rl-adapter,65.51,rl-lora,57.81
musique,rl-plain,bertbc-adapter,***,0.0,rl-plain,74.51,bertbc-adapter,41.2
musique,rl-plain,bertbc-lora,***,0.0,rl-plain,74.51,bertbc-lora,12.85
musique,rl-plain,bertbc-plain,***,0.0,rl-plain,74.51,bertbc-plain,50.18
musique,rl-plain,bertlc-adapter,***,0.0,rl-plain,74.51,bertlc-adapter,50.25
musique,rl-plain,bertlc-lora,***,0.0,rl-plain,74.51,bertlc-lora,37.04
musique,rl-plain,bertlc-plain,***,0.0,rl-plain,74.51,bertlc-plain,62.24
musique,rl-plain,optb-lora,***,0.0,rl-plain,74.61,optb-lora,41.01
musique,rl-plain,optb-plain,***,0.0,rl-plain,74.61,optb-plain,58.96
musique,rl-plain,optl-lora,***,0.0,rl-plain,74.61,optl-lora,45.6
musique,rl-plain,optl-plain,*,0.039,rl-plain,74.61,optl-plain,68.71
musique,rl-plain,rb-adapter,***,0.0,rl-plain,74.61,rb-adapter,51.49
musique,rl-plain,rb-lora,***,0.0,rl-plain,74.61,rb-lora,47.26
musique,rl-plain,rb-plain,***,0.0,rl-plain,74.61,rb-plain,61.45
musique,rl-plain,rl-adapter,***,0.0,rl-plain,74.61,rl-adapter,65.51
musique,rl-plain,rl-lora,***,0.0,rl-plain,74.61,rl-lora,57.81
musique,t5b-adapter,bertbc-adapter,***,0.0,t5b-adapter,61.07,bertbc-adapter,41.72
musique,t5b-adapter,bertbc-lora,***,0.0,t5b-adapter,61.07,bertbc-lora,13.14
musique,t5b-adapter,bertbc-plain,***,0.0,t5b-adapter,61.07,bertbc-plain,50.47
musique,t5b-adapter,bertlc-adapter,***,0.0,t5b-adapter,61.07,bertlc-adapter,50.41
musique,t5b-adapter,bertlc-lora,***,0.0,t5b-adapter,61.07,bertlc-lora,37.35
musique,t5b-adapter,bertlc-plain,,0.31,bertlc-plain,62.44,t5b-adapter,61.07
musique,t5b-adapter,optb-lora,***,0.0,t5b-adapter,61.07,optb-lora,40.61
musique,t5b-adapter,optb-plain,,0.209,t5b-adapter,61.07,optb-plain,58.44
musique,t5b-adapter,optl-lora,***,0.0,t5b-adapter,61.07,optl-lora,45.08
musique,t5b-adapter,optl-plain,**,0.007,optl-plain,68.77,t5b-adapter,61.07
musique,t5b-adapter,rb-adapter,***,0.0,t5b-adapter,61.07,rb-adapter,51.17
musique,t5b-adapter,rb-lora,***,0.0,t5b-adapter,61.07,rb-lora,47.07
musique,t5b-adapter,rb-plain,,0.53,rb-plain,61.13,t5b-adapter,61.07
musique,t5b-adapter,rl-adapter,,0.069,rl-adapter,64.91,t5b-adapter,61.07
musique,t5b-adapter,rl-lora,,0.069,t5b-adapter,61.07,rl-lora,57.4
musique,t5b-adapter,rl-plain,***,0.0,rl-plain,74.22,t5b-adapter,61.07
musique,t5b-lora,bertbc-adapter,***,0.0,t5b-lora,57.83,bertbc-adapter,41.72
musique,t5b-lora,bertbc-lora,***,0.0,t5b-lora,57.83,bertbc-lora,13.14
musique,t5b-lora,bertbc-plain,**,0.003,t5b-lora,57.83,bertbc-plain,50.47
musique,t5b-lora,bertlc-adapter,**,0.001,t5b-lora,57.83,bertlc-adapter,50.41
musique,t5b-lora,bertlc-lora,***,0.0,t5b-lora,57.83,bertlc-lora,37.35
musique,t5b-lora,bertlc-plain,,0.051,bertlc-plain,62.44,t5b-lora,57.83
musique,t5b-lora,optb-lora,***,0.0,t5b-lora,57.83,optb-lora,40.61
musique,t5b-lora,optb-plain,,0.437,optb-plain,58.44,t5b-lora,57.83
musique,t5b-lora,optl-lora,***,0.0,t5b-lora,57.83,optl-lora,45.08
musique,t5b-lora,optl-plain,***,0.0,optl-plain,68.77,t5b-lora,57.83
musique,t5b-lora,rb-adapter,**,0.004,t5b-lora,57.83,rb-adapter,51.17
musique,t5b-lora,rb-lora,***,0.0,t5b-lora,57.83,rb-lora,47.07
musique,t5b-lora,rb-plain,,0.123,rb-plain,61.13,t5b-lora,57.83
musique,t5b-lora,rl-adapter,**,0.003,rl-adapter,64.91,t5b-lora,57.83
musique,t5b-lora,rl-lora,,0.382,t5b-lora,57.83,rl-lora,57.4
musique,t5b-lora,rl-plain,***,0.0,rl-plain,74.22,t5b-lora,57.83
musique,t5b-lora,t5b-adapter,,0.059,t5b-adapter,61.07,t5b-lora,57.83
musique,t5b-plain,bertbc-adapter,***,0.0,t5b-plain,63.97,bertbc-adapter,41.72
musique,t5b-plain,bertbc-lora,***,0.0,t5b-plain,63.97,bertbc-lora,13.14
musique,t5b-plain,bertbc-plain,***,0.0,t5b-plain,63.97,bertbc-plain,50.47
musique,t5b-plain,bertlc-adapter,***,0.0,t5b-plain,63.97,bertlc-adapter,50.41
musique,t5b-plain,bertlc-lora,***,0.0,t5b-plain,63.97,bertlc-lora,37.35
musique,t5b-plain,bertlc-plain,,0.253,t5b-plain,63.97,bertlc-plain,62.44
musique,t5b-plain,optb-lora,***,0.0,t5b-plain,63.97,optb-lora,40.61
musique,t5b-plain,optb-plain,*,0.045,t5b-plain,63.97,optb-plain,58.44
musique,t5b-plain,optl-lora,***,0.0,t5b-plain,63.97,optl-lora,45.08
musique,t5b-plain,optl-plain,,0.068,optl-plain,68.77,t5b-plain,63.97
musique,t5b-plain,rb-adapter,***,0.0,t5b-plain,63.97,rb-adapter,51.17
musique,t5b-plain,rb-lora,***,0.0,t5b-plain,63.97,rb-lora,47.07
musique,t5b-plain,rb-plain,,0.122,t5b-plain,63.97,rb-plain,61.13
musique,t5b-plain,rl-adapter,,0.351,rl-adapter,64.91,t5b-plain,63.97
musique,t5b-plain,rl-lora,**,0.005,t5b-plain,63.97,rl-lora,57.4
musique,t5b-plain,rl-plain,***,0.0,rl-plain,74.22,t5b-plain,63.97
musique,t5b-plain,t5b-adapter,*,0.042,t5b-plain,63.97,t5b-adapter,61.07
musique,t5b-plain,t5b-lora,**,0.005,t5b-plain,63.97,t5b-lora,57.83
musique,t5l-adapter,bertbc-adapter,***,0.0,t5l-adapter,69.86,bertbc-adapter,41.72
musique,t5l-adapter,bertbc-lora,***,0.0,t5l-adapter,69.86,bertbc-lora,13.14
musique,t5l-adapter,bertbc-plain,***,0.0,t5l-adapter,69.86,bertbc-plain,50.47
musique,t5l-adapter,bertlc-adapter,***,0.0,t5l-adapter,69.86,bertlc-adapter,50.41
musique,t5l-adapter,bertlc-lora,***,0.0,t5l-adapter,69.86,bertlc-lora,37.35
musique,t5l-adapter,bertlc-plain,***,0.0,t5l-adapter,69.86,bertlc-plain,62.44
musique,t5l-adapter,optb-lora,***,0.0,t5l-adapter,69.86,optb-lora,40.61
musique,t5l-adapter,optb-plain,***,0.0,t5l-adapter,69.86,optb-plain,58.44
musique,t5l-adapter,optl-lora,***,0.0,t5l-adapter,69.86,optl-lora,45.08
musique,t5l-adapter,optl-plain,,0.386,t5l-adapter,69.86,optl-plain,68.77
musique,t5l-adapter,rb-adapter,***,0.0,t5l-adapter,69.86,rb-adapter,51.17
musique,t5l-adapter,rb-lora,***,0.0,t5l-adapter,69.86,rb-lora,47.07
musique,t5l-adapter,rb-plain,***,0.0,t5l-adapter,69.86,rb-plain,61.13
musique,t5l-adapter,rl-adapter,*,0.018,t5l-adapter,69.86,rl-adapter,64.91
musique,t5l-adapter,rl-lora,***,0.0,t5l-adapter,69.86,rl-lora,57.4
musique,t5l-adapter,rl-plain,*,0.039,rl-plain,74.22,t5l-adapter,69.86
musique,t5l-adapter,t5b-adapter,***,0.0,t5l-adapter,69.86,t5b-adapter,61.07
musique,t5l-adapter,t5b-lora,***,0.0,t5l-adapter,69.86,t5b-lora,57.83
musique,t5l-adapter,t5b-plain,*,0.01,t5l-adapter,69.86,t5b-plain,63.97
musique,t5l-lora,bertbc-adapter,***,0.0,t5l-lora,68.37,bertbc-adapter,41.72
musique,t5l-lora,bertbc-lora,***,0.0,t5l-lora,68.37,bertbc-lora,13.14
musique,t5l-lora,bertbc-plain,***,0.0,t5l-lora,68.37,bertbc-plain,50.47
musique,t5l-lora,bertlc-adapter,***,0.0,t5l-lora,68.37,bertlc-adapter,50.41
musique,t5l-lora,bertlc-lora,***,0.0,t5l-lora,68.37,bertlc-lora,37.35
musique,t5l-lora,bertlc-plain,**,0.007,t5l-lora,68.37,bertlc-plain,62.44
musique,t5l-lora,optb-lora,***,0.0,t5l-lora,68.37,optb-lora,40.61
musique,t5l-lora,optb-plain,**,0.001,t5l-lora,68.37,optb-plain,58.44
musique,t5l-lora,optl-lora,***,0.0,t5l-lora,68.37,optl-lora,45.08
musique,t5l-lora,optl-plain,,0.447,optl-plain,68.77,t5l-lora,68.37
musique,t5l-lora,rb-adapter,***,0.0,t5l-lora,68.37,rb-adapter,51.17
musique,t5l-lora,rb-lora,***,0.0,t5l-lora,68.37,rb-lora,47.07
musique,t5l-lora,rb-plain,**,0.001,t5l-lora,68.37,rb-plain,61.13
musique,t5l-lora,rl-adapter,,0.076,t5l-lora,68.37,rl-adapter,64.91
musique,t5l-lora,rl-lora,***,0.0,t5l-lora,68.37,rl-lora,57.4
musique,t5l-lora,rl-plain,**,0.006,rl-plain,74.22,t5l-lora,68.37
musique,t5l-lora,t5b-adapter,**,0.003,t5l-lora,68.37,t5b-adapter,61.07
musique,t5l-lora,t5b-lora,***,0.0,t5l-lora,68.37,t5b-lora,57.83
musique,t5l-lora,t5b-plain,*,0.028,t5l-lora,68.37,t5b-plain,63.97
musique,t5l-lora,t5l-adapter,,0.193,t5l-adapter,69.86,t5l-lora,68.37
musique,t5l-plain,bertbc-adapter,***,0.0,t5l-plain,73.61,bertbc-adapter,41.72
musique,t5l-plain,bertbc-lora,***,0.0,t5l-plain,73.61,bertbc-lora,13.14
musique,t5l-plain,bertbc-plain,***,0.0,t5l-plain,73.61,bertbc-plain,50.47
musique,t5l-plain,bertlc-adapter,***,0.0,t5l-plain,73.61,bertlc-adapter,50.41
musique,t5l-plain,bertlc-lora,***,0.0,t5l-plain,73.61,bertlc-lora,37.35
musique,t5l-plain,bertlc-plain,***,0.0,t5l-plain,73.61,bertlc-plain,62.44
musique,t5l-plain,optb-lora,***,0.0,t5l-plain,73.61,optb-lora,40.61
musique,t5l-plain,optb-plain,***,0.0,t5l-plain,73.61,optb-plain,58.44
musique,t5l-plain,optl-lora,***,0.0,t5l-plain,73.61,optl-lora,45.08
musique,t5l-plain,optl-plain,,0.063,t5l-plain,73.61,optl-plain,68.77
musique,t5l-plain,rb-adapter,***,0.0,t5l-plain,73.61,rb-adapter,51.17
musique,t5l-plain,rb-lora,***,0.0,t5l-plain,73.61,rb-lora,47.07
musique,t5l-plain,rb-plain,***,0.0,t5l-plain,73.61,rb-plain,61.13
musique,t5l-plain,rl-adapter,**,0.002,t5l-plain,73.61,rl-adapter,64.91
musique,t5l-plain,rl-lora,***,0.0,t5l-plain,73.61,rl-lora,57.4
musique,t5l-plain,rl-plain,,0.381,rl-plain,74.22,t5l-plain,73.61
musique,t5l-plain,t5b-adapter,***,0.0,t5l-plain,73.61,t5b-adapter,61.07
musique,t5l-plain,t5b-lora,***,0.0,t5l-plain,73.61,t5b-lora,57.83
musique,t5l-plain,t5b-plain,***,0.0,t5l-plain,73.61,t5b-plain,63.97
musique,t5l-plain,t5l-adapter,*,0.015,t5l-plain,73.61,t5l-adapter,69.86
musique,t5l-plain,t5l-lora,**,0.001,t5l-plain,73.61,t5l-lora,68.37
