model,dataset,AM,GM,median,Q1,Q3,midhinge,var,min,max,range,IQR,skew,kurtosis,num_samples,accuracy,f1
rl-plain,snli,0.93,0.0,1.0,1.0,1.0,1.0,0.07,0,1,1,0.0,-3.25,8.59,29472,0.93,0.93
bertbc-adapter-895K,snli,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.98,1.9,29472,0.85,0.85
rb-adapter-895K,snli,0.88,0.0,1.0,1.0,1.0,1.0,0.1,0,1,1,0.0,-2.38,3.68,29472,0.88,0.88
optb-plain,snli,0.9,0.0,1.0,1.0,1.0,1.0,0.09,0,1,1,0.0,-2.6,4.75,29472,0.9,0.9
t5b-adapter-1.79M,snli,0.89,0.0,1.0,1.0,1.0,1.0,0.1,0,1,1,0.0,-2.43,3.92,29472,0.89,0.89
rb-plain,snli,0.91,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-2.96,6.77,29472,0.91,0.91
optl-lora-3.15M,snli,0.84,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.81,1.28,29472,0.84,0.84
t5l-lora-4.72M,snli,0.91,0.0,1.0,1.0,1.0,1.0,0.09,0,1,1,0.0,-2.76,5.63,29472,0.91,0.9
t5l-adapter-6.34M,snli,0.92,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-3.05,7.3,29472,0.92,0.92
optl-plain,snli,0.9,0.0,1.0,1.0,1.0,1.0,0.09,0,1,1,0.0,-2.73,5.48,29472,0.9,0.9
rl-adapter-3.17M,snli,0.92,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-3.02,7.14,29472,0.92,0.92
bertlc-plain,snli,0.91,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-2.88,6.29,29472,0.91,0.91
optb-lora-1.57M,snli,0.78,0.0,1.0,1.0,1.0,1.0,0.17,0,1,1,0.0,-1.36,-0.15,29472,0.78,0.78
rb-lora-1.18M,snli,0.87,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.22,2.92,29472,0.87,0.87
t5b-lora-1.77M,snli,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.05,2.22,29472,0.86,0.86
rl-lora-2.63M,snli,0.91,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-2.82,5.96,29472,0.91,0.91
bertlc-adapter-3.17M,snli,0.89,0.0,1.0,1.0,1.0,1.0,0.1,0,1,1,0.0,-2.46,4.06,29472,0.89,0.89
bertbc-lora-592K,snli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.61,0.58,29472,0.81,0.81
t5l-plain,snli,0.92,0.0,1.0,1.0,1.0,1.0,0.07,0,1,1,0.0,-3.11,7.69,29472,0.92,0.92
bertbc-plain,snli,0.91,0.0,1.0,1.0,1.0,1.0,0.09,0,1,1,0.0,-2.77,5.7,29472,0.91,0.91
t5b-plain,snli,0.9,0.0,1.0,1.0,1.0,1.0,0.09,0,1,1,0.0,-2.62,4.85,29472,0.9,0.9
bertlc-lora-1.58M,snli,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.1,2.39,29472,0.86,0.86
t5l-plain,mnli,0.87,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.18,2.75,29496,0.87,0.87
bertlc-plain,mnli,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.23,-0.49,29496,0.76,0.76
rl-lora-2.63M,mnli,0.82,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.65,0.72,29496,0.82,0.82
t5b-lora-1.77M,mnli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.57,0.46,29496,0.81,0.81
bertlc-adapter-3.17M,mnli,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.05,-0.9,29496,0.73,0.73
t5b-plain,mnli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.57,0.47,29496,0.81,0.8
bertbc-plain,mnli,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.07,-0.85,29496,0.74,0.73
rb-adapter-895K,mnli,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.21,-0.53,29496,0.76,0.76
rb-lora-1.18M,mnli,0.75,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.15,-0.68,29496,0.75,0.75
bertlc-lora-1.58M,mnli,0.69,0.0,1.0,0.0,1.0,0.5,0.21,0,1,1,1.0,-0.83,-1.31,29496,0.69,0.68
rb-plain,mnli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.49,0.23,29496,0.8,0.8
t5l-lora-4.72M,mnli,0.88,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.27,3.16,29496,0.88,0.87
optb-lora-1.57M,mnli,0.56,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.23,-1.95,29496,0.56,0.56
bertbc-adapter-895K,mnli,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.77,-1.4,29496,0.68,0.68
rl-adapter-3.17M,mnli,0.83,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.75,1.08,29496,0.83,0.82
bertbc-lora-592K,mnli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.46,-1.79,29496,0.61,0.59
rl-plain,mnli,0.84,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.89,1.56,29496,0.84,0.84
optl-plain,mnli,0.77,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.31,-0.29,29496,0.77,0.77
optb-plain,mnli,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.03,-0.94,29496,0.73,0.73
t5l-adapter-6.34M,mnli,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.02,2.07,29496,0.86,0.85
optl-lora-3.15M,mnli,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.63,-1.61,29496,0.65,0.65
t5b-adapter-1.79M,mnli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.53,0.33,29496,0.8,0.8
t5b-plain,snli-cf,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.21,-0.54,6000,0.76,0.76
rb-plain,snli-cf,0.78,0.0,1.0,1.0,1.0,1.0,0.17,0,1,1,0.0,-1.35,-0.19,6000,0.78,0.78
t5l-lora-4.72M,snli-cf,0.79,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.45,0.1,6000,0.79,0.79
optl-plain,snli-cf,0.77,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.25,-0.43,6000,0.77,0.77
t5l-adapter-6.34M,snli-cf,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.53,0.33,6000,0.8,0.8
t5l-plain,snli-cf,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.58,0.49,6000,0.81,0.81
rl-plain,snli-cf,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.61,0.59,6000,0.81,0.81
optb-lora-1.57M,snli-cf,0.63,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.55,-1.7,6000,0.63,0.63
optb-plain,snli-cf,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.12,-0.74,6000,0.74,0.75
bertlc-lora-1.58M,snli-cf,0.69,0.0,1.0,0.0,1.0,0.5,0.21,0,1,1,1.0,-0.84,-1.3,6000,0.69,0.69
t5b-adapter-1.79M,snli-cf,0.75,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.14,-0.69,6000,0.75,0.75
bertbc-adapter-895K,snli-cf,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.8,-1.37,6000,0.69,0.69
bertlc-plain,snli-cf,0.77,0.0,1.0,1.0,1.0,1.0,0.17,0,1,1,0.0,-1.31,-0.28,6000,0.77,0.77
rl-adapter-3.17M,snli-cf,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.49,0.23,6000,0.8,0.8
bertbc-lora-592K,snli-cf,0.64,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.59,-1.65,6000,0.64,0.64
t5b-lora-1.77M,snli-cf,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.02,-0.95,6000,0.73,0.73
rl-lora-2.63M,snli-cf,0.79,0.0,1.0,1.0,1.0,1.0,0.17,0,1,1,0.0,-1.41,-0.02,6000,0.79,0.79
bertbc-plain,snli-cf,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.22,-0.5,6000,0.76,0.76
optl-lora-3.15M,snli-cf,0.7,0.0,1.0,0.0,1.0,0.5,0.21,0,1,1,1.0,-0.85,-1.28,6000,0.7,0.7
rb-lora-1.18M,snli-cf,0.72,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-0.97,-1.06,6000,0.72,0.72
rb-adapter-895K,snli-cf,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.03,-0.94,6000,0.73,0.73
bertlc-adapter-3.17M,snli-cf,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.05,-0.89,6000,0.73,0.73
optl-lora-3.15M,conjnli,0.57,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.27,-1.93,1869,0.57,0.53
t5l-plain,conjnli,0.67,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.73,-1.46,1869,0.67,0.67
t5b-lora-1.77M,conjnli,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.64,-1.59,1869,0.65,0.65
bertlc-adapter-3.17M,conjnli,0.57,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.27,-1.93,1869,0.57,0.55
t5b-plain,conjnli,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.64,-1.59,1869,0.65,0.65
bertbc-plain,conjnli,0.59,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.35,-1.88,1869,0.59,0.57
rb-adapter-895K,conjnli,0.55,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.19,-1.96,1869,0.55,0.53
t5l-adapter-6.34M,conjnli,0.66,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.67,-1.55,1869,0.66,0.66
rl-plain,conjnli,0.66,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.65,-1.57,1869,0.66,0.66
bertbc-lora-592K,conjnli,0.49,0.0,0.0,0.0,1.0,0.5,0.25,0,1,1,1.0,0.04,-2.0,1869,0.49,0.39
optl-plain,conjnli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.44,-1.81,1869,0.61,0.59
rl-lora-2.63M,conjnli,0.58,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.34,-1.88,1869,0.58,0.58
t5l-lora-4.72M,conjnli,0.66,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.69,-1.52,1869,0.66,0.66
bertlc-lora-1.58M,conjnli,0.54,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.17,-1.97,1869,0.54,0.51
t5b-adapter-1.79M,conjnli,0.64,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.58,-1.66,1869,0.64,0.64
rb-plain,conjnli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.44,-1.8,1869,0.61,0.6
rb-lora-1.18M,conjnli,0.52,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.09,-1.99,1869,0.52,0.49
optb-plain,conjnli,0.57,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.3,-1.91,1869,0.57,0.56
optb-lora-1.57M,conjnli,0.47,0.0,0.0,0.0,1.0,0.5,0.25,0,1,1,1.0,0.11,-1.99,1869,0.47,0.47
rl-adapter-3.17M,conjnli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.47,-1.78,1869,0.61,0.61
bertbc-adapter-895K,conjnli,0.52,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.09,-1.99,1869,0.52,0.45
bertlc-plain,conjnli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.46,-1.79,1869,0.61,0.6
t5b-adapter-1.79M,matmnli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.51,0.28,29445,0.8,0.8
t5l-lora-4.72M,matmnli,0.88,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.27,3.16,29445,0.88,0.87
rl-plain,matmnli,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.96,1.85,29445,0.85,0.85
bertlc-lora-1.58M,matmnli,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.79,-1.38,29445,0.68,0.68
optl-lora-3.15M,matmnli,0.63,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.56,-1.69,29445,0.63,0.64
t5l-adapter-6.34M,matmnli,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.1,2.4,29445,0.86,0.86
rb-plain,matmnli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.52,0.3,29445,0.8,0.8
bertlc-adapter-3.17M,matmnli,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.02,-0.96,29445,0.73,0.72
rl-lora-2.63M,matmnli,0.82,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.64,0.7,29445,0.82,0.82
optb-plain,matmnli,0.71,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-0.94,-1.12,29445,0.71,0.71
