model,dataset,AM,GM,median,Q1,Q3,midhinge,var,min,max,range,IQR,skew,kurtosis,num_samples,accuracy,f1
bertbc-lora-592K,matmnli,0.59,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.37,-1.86,29445,0.59,0.57
optb-lora-1.57M,matmnli,0.54,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.15,-1.98,29445,0.54,0.53
bertlc-plain,matmnli,0.77,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.26,-0.42,29445,0.77,0.76
rl-adapter-3.17M,matmnli,0.84,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.83,1.36,29445,0.84,0.83
bertbc-adapter-895K,matmnli,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.63,-1.6,29445,0.65,0.65
rb-lora-1.18M,matmnli,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.07,-0.85,29445,0.74,0.73
optl-plain,matmnli,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.19,-0.59,29445,0.76,0.76
t5b-lora-1.77M,matmnli,0.81,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.55,0.39,29445,0.81,0.8
bertbc-plain,matmnli,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.07,-0.86,29445,0.74,0.73
t5l-plain,matmnli,0.87,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.24,3.0,29445,0.87,0.87
t5b-plain,matmnli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.61,0.61,29445,0.81,0.81
rb-adapter-895K,matmnli,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.2,-0.55,29445,0.76,0.75
t5l-plain,hans,0.72,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-0.96,-1.08,90000,0.72,0.69
rb-adapter-895K,hans,0.5,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.01,-2.0,90000,0.5,0.35
bertbc-plain,hans,0.58,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.33,-1.89,90000,0.58,0.5
t5b-lora-1.77M,hans,0.57,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.29,-1.92,90000,0.57,0.48
rl-plain,hans,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.08,-0.84,90000,0.74,0.72
t5b-plain,hans,0.63,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.55,-1.7,90000,0.63,0.58
bertlc-plain,hans,0.58,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.33,-1.89,90000,0.58,0.5
rb-plain,hans,0.66,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.67,-1.55,90000,0.66,0.63
rl-lora-2.63M,hans,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.64,-1.59,90000,0.65,0.61
t5l-adapter-6.34M,hans,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.78,-1.39,90000,0.68,0.65
optb-plain,hans,0.59,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.37,-1.86,90000,0.59,0.53
t5b-adapter-1.79M,hans,0.6,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.42,-1.83,90000,0.6,0.53
rb-lora-1.18M,hans,0.5,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.0,-2.0,90000,0.5,0.34
optb-lora-1.57M,hans,0.5,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.02,-2.0,90000,0.5,0.45
optl-plain,hans,0.66,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.66,-1.56,90000,0.66,0.63
bertlc-lora-1.58M,hans,0.5,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.01,-2.0,90000,0.5,0.34
rl-adapter-3.17M,hans,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.76,-1.42,90000,0.68,0.65
bertbc-lora-592K,hans,0.5,0.0,0.0,0.0,1.0,0.5,0.25,0,1,1,1.0,0.0,-2.0,90000,0.5,0.33
t5l-lora-4.72M,hans,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.61,-1.62,90000,0.65,0.6
bertbc-adapter-895K,hans,0.5,0.0,0.5,0.0,1.0,0.5,0.25,0,1,1,1.0,0.0,-2.0,90000,0.5,0.33
optl-lora-3.15M,hans,0.6,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.41,-1.83,90000,0.6,0.59
bertlc-adapter-3.17M,hans,0.5,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.01,-2.0,90000,0.5,0.34
rb-lora-1.18M,taxinli,0.72,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.0,-1.0,40317,0.72,0.71
optl-lora-3.15M,taxinli,0.61,0.0,1.0,0.0,1.0,0.5,0.24,0,1,1,1.0,-0.44,-1.81,40317,0.61,0.6
t5b-lora-1.77M,taxinli,0.81,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.55,0.4,40317,0.81,0.79
rl-lora-2.63M,taxinli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.59,0.53,40317,0.81,0.79
bertbc-adapter-895K,taxinli,0.65,0.0,1.0,0.0,1.0,0.5,0.23,0,1,1,1.0,-0.62,-1.62,40317,0.65,0.64
t5l-plain,taxinli,0.88,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.32,3.4,40317,0.88,0.86
t5l-adapter-6.34M,taxinli,0.87,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.14,2.6,40317,0.87,0.85
rl-adapter-3.17M,taxinli,0.84,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.84,1.4,40317,0.84,0.82
bertbc-plain,taxinli,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.06,-0.88,40317,0.73,0.72
t5l-lora-4.72M,taxinli,0.88,0.0,1.0,1.0,1.0,1.0,0.11,0,1,1,0.0,-2.31,3.34,40317,0.88,0.87
optb-lora-1.57M,taxinli,0.53,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.11,-1.99,40317,0.53,0.52
t5b-adapter-1.79M,taxinli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.53,0.33,40317,0.8,0.79
t5b-plain,taxinli,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.59,0.54,40317,0.81,0.79
bertbc-lora-592K,taxinli,0.55,0.0,1.0,0.0,1.0,0.5,0.25,0,1,1,1.0,-0.18,-1.97,40317,0.55,0.53
rl-plain,taxinli,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.96,1.83,40317,0.85,0.83
bertlc-adapter-3.17M,taxinli,0.73,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.02,-0.95,40317,0.73,0.71
bertlc-lora-1.58M,taxinli,0.68,0.0,1.0,0.0,1.0,0.5,0.22,0,1,1,1.0,-0.76,-1.42,40317,0.68,0.66
rb-plain,taxinli,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.5,0.26,40317,0.8,0.78
bertlc-plain,taxinli,0.76,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.25,-0.44,40317,0.76,0.75
optl-plain,taxinli,0.75,0.0,1.0,1.0,1.0,1.0,0.19,0,1,1,0.0,-1.18,-0.61,40317,0.75,0.74
rb-adapter-895K,taxinli,0.74,0.0,1.0,0.0,1.0,0.5,0.19,0,1,1,1.0,-1.12,-0.75,40317,0.74,0.73
optb-plain,taxinli,0.71,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-0.94,-1.11,40317,0.71,0.7
t5l-plain,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.02,2.06,54132,0.85,0.85
rb-adapter-895K,snli-bt,0.83,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.76,1.1,54132,0.83,0.83
t5l-adapter-6.34M,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.0,2.01,54132,0.85,0.85
bertbc-lora-592K,snli-bt,0.77,0.0,1.0,1.0,1.0,1.0,0.18,0,1,1,0.0,-1.25,-0.43,54132,0.77,0.77
bertbc-plain,snli-bt,0.84,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.89,1.57,54132,0.84,0.84
rl-adapter-3.17M,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.0,2.01,54132,0.85,0.85
t5b-plain,snli-bt,0.84,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.83,1.34,54132,0.84,0.84
bertlc-lora-1.58M,snli-bt,0.81,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.58,0.48,54132,0.81,0.81
t5b-adapter-1.79M,snli-bt,0.83,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.75,1.07,54132,0.83,0.83
bertlc-adapter-3.17M,snli-bt,0.83,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.77,1.13,54132,0.83,0.83
bertbc-adapter-895K,snli-bt,0.8,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.5,0.25,54132,0.8,0.8
optb-lora-1.57M,snli-bt,0.72,0.0,1.0,0.0,1.0,0.5,0.2,0,1,1,1.0,-1.0,-1.0,54132,0.72,0.72
t5l-lora-4.72M,snli-bt,0.84,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.88,1.52,54132,0.84,0.84
rl-lora-2.63M,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.91,1.64,54132,0.85,0.84
rl-plain,snli-bt,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.04,2.18,54132,0.86,0.86
rb-lora-1.18M,snli-bt,0.82,0.0,1.0,1.0,1.0,1.0,0.15,0,1,1,0.0,-1.65,0.72,54132,0.82,0.82
optb-plain,snli-bt,0.84,0.0,1.0,1.0,1.0,1.0,0.14,0,1,1,0.0,-1.83,1.34,54132,0.84,0.84
rb-plain,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.99,1.95,54132,0.85,0.85
optl-plain,snli-bt,0.84,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.86,1.47,54132,0.84,0.84
bertlc-plain,snli-bt,0.85,0.0,1.0,1.0,1.0,1.0,0.13,0,1,1,0.0,-1.93,1.72,54132,0.85,0.85
optl-lora-3.15M,snli-bt,0.78,0.0,1.0,1.0,1.0,1.0,0.17,0,1,1,0.0,-1.35,-0.18,54132,0.78,0.78
t5b-lora-1.77M,snli-bt,0.81,0.0,1.0,1.0,1.0,1.0,0.16,0,1,1,0.0,-1.56,0.42,54132,0.81,0.81
bertbc-plain,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-4.18,15.46,4428,0.95,0.95
rl-plain,pmonli,0.99,0.0,1.0,1.0,1.0,1.0,0.01,0,1,1,0.0,-8.01,62.11,4428,0.99,0.99
t5b-plain,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-4.26,16.14,4428,0.95,0.95
bertlc-plain,pmonli,0.98,0.0,1.0,1.0,1.0,1.0,0.02,0,1,1,0.0,-6.2,36.41,4428,0.98,0.98
bertlc-adapter-3.17M,pmonli,0.96,0.0,1.0,1.0,1.0,1.0,0.04,0,1,1,0.0,-4.77,20.78,4428,0.96,0.96
optl-lora-3.15M,pmonli,0.92,0.0,1.0,1.0,1.0,1.0,0.07,0,1,1,0.0,-3.07,7.42,4428,0.92,0.92
rb-plain,pmonli,0.97,0.0,1.0,1.0,1.0,1.0,0.03,0,1,1,0.0,-5.13,24.36,4428,0.97,0.97
t5l-plain,pmonli,0.98,0.0,1.0,1.0,1.0,1.0,0.02,0,1,1,0.0,-6.84,44.77,4428,0.98,0.98
t5b-lora-1.77M,pmonli,0.92,0.0,1.0,1.0,1.0,1.0,0.07,0,1,1,0.0,-3.13,7.77,4428,0.92,0.92
bertlc-lora-1.58M,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-3.99,13.9,4428,0.95,0.95
bertbc-adapter-895K,pmonli,0.92,0.0,1.0,1.0,1.0,1.0,0.08,0,1,1,0.0,-3.02,7.09,4428,0.92,0.92
rb-lora-1.18M,pmonli,0.94,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-3.86,12.91,4428,0.94,0.94
rl-adapter-3.17M,pmonli,0.99,0.0,1.0,1.0,1.0,1.0,0.01,0,1,1,0.0,-8.01,62.11,4428,0.99,0.99
optb-lora-1.57M,pmonli,0.87,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.15,2.63,4428,0.87,0.86
bertbc-lora-592K,pmonli,0.86,0.0,1.0,1.0,1.0,1.0,0.12,0,1,1,0.0,-2.06,2.24,4428,0.86,0.86
rl-lora-2.63M,pmonli,0.98,0.0,1.0,1.0,1.0,1.0,0.02,0,1,1,0.0,-6.88,45.34,4428,0.98,0.98
t5b-adapter-1.79M,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-3.96,13.66,4428,0.95,0.95
optl-plain,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-4.22,15.84,4428,0.95,0.95
t5l-adapter-6.34M,pmonli,0.98,0.0,1.0,1.0,1.0,1.0,0.02,0,1,1,0.0,-7.01,47.11,4428,0.98,0.98
optb-plain,pmonli,0.96,0.0,1.0,1.0,1.0,1.0,0.04,0,1,1,0.0,-4.43,17.64,4428,0.96,0.96
rb-adapter-895K,pmonli,0.95,0.0,1.0,1.0,1.0,1.0,0.05,0,1,1,0.0,-4.19,15.55,4428,0.95,0.95
t5l-lora-4.72M,pmonli,0.98,0.0,1.0,1.0,1.0,1.0,0.02,0,1,1,0.0,-6.96,46.51,4428,0.98,0.98
