model,AM,GM,median,Q1,Q3,midhinge,var,min,max,range,IQR,skew,kurtosis,num_samples
bertbc-adapter-895K,0.67,0.64,0.68,0.64,0.8,0.72,0.03,0.33,0.92,0.59,0.16,-0.5,-0.58,9
bertbc-lora-592K,0.61,0.58,0.59,0.53,0.77,0.65,0.03,0.33,0.86,0.53,0.24,-0.12,-1.11,9
bertbc-plain,0.75,0.73,0.73,0.72,0.84,0.78,0.02,0.5,0.95,0.45,0.12,-0.27,-0.78,9
bertlc-adapter-3.17M,0.72,0.69,0.73,0.71,0.83,0.77,0.03,0.34,0.96,0.62,0.12,-0.8,0.12,9
bertlc-lora-1.58M,0.69,0.66,0.68,0.66,0.81,0.74,0.03,0.34,0.95,0.61,0.15,-0.48,-0.3,9
bertlc-plain,0.76,0.75,0.76,0.75,0.85,0.8,0.02,0.5,0.98,0.48,0.1,-0.39,-0.49,9
optb-lora-1.57M,0.61,0.6,0.56,0.52,0.72,0.62,0.02,0.45,0.86,0.41,0.2,0.53,-1.08,9
optb-plain,0.74,0.73,0.73,0.7,0.84,0.77,0.02,0.53,0.96,0.43,0.14,-0.02,-0.94,9
optl-lora-3.15M,0.69,0.68,0.65,0.6,0.78,0.69,0.01,0.53,0.92,0.39,0.18,0.54,-0.89,9
optl-plain,0.77,0.76,0.77,0.74,0.84,0.79,0.01,0.59,0.95,0.36,0.1,-0.08,-0.81,9
rb-adapter-895K,0.72,0.7,0.75,0.73,0.83,0.78,0.03,0.35,0.95,0.6,0.1,-0.93,0.07,9
rb-lora-1.18M,0.71,0.68,0.73,0.71,0.82,0.76,0.03,0.34,0.94,0.6,0.11,-0.86,-0.17,9
rb-plain,0.79,0.78,0.8,0.78,0.85,0.82,0.01,0.6,0.97,0.37,0.07,-0.28,-0.69,9
rl-adapter-3.17M,0.81,0.8,0.82,0.8,0.85,0.82,0.01,0.61,0.99,0.38,0.05,-0.39,-0.54,9
rl-lora-2.63M,0.79,0.78,0.82,0.79,0.84,0.82,0.01,0.58,0.98,0.4,0.05,-0.48,-0.59,9
rl-plain,0.83,0.83,0.84,0.81,0.86,0.84,0.01,0.66,0.99,0.33,0.05,-0.22,-0.43,9
t5b-adapter-1.79M,0.78,0.77,0.8,0.75,0.83,0.79,0.01,0.53,0.95,0.42,0.08,-0.68,-0.17,9
t5b-lora-1.77M,0.76,0.75,0.8,0.73,0.81,0.77,0.01,0.48,0.92,0.44,0.08,-1.11,0.56,9
t5b-plain,0.79,0.78,0.8,0.76,0.84,0.8,0.01,0.58,0.95,0.37,0.08,-0.48,-0.51,9
t5l-adapter-6.34M,0.82,0.82,0.85,0.8,0.86,0.83,0.01,0.65,0.98,0.33,0.06,-0.52,-0.66,9
t5l-lora-4.72M,0.82,0.81,0.87,0.79,0.87,0.83,0.01,0.6,0.98,0.38,0.08,-0.75,-0.46,9
t5l-plain,0.84,0.83,0.86,0.81,0.87,0.84,0.01,0.67,0.98,0.31,0.06,-0.52,-0.65,9
