model,lexical,factivity,syntactic,world_know,tax_know,connectives,deduction
bertbc-adapter-895K,60.98,61.53,66.58,58.52,41.33,66.95,65.15
bertbc-lora-592K,49.1,54.03,61.11,57.6,40.0,51.53,57.54
bertbc-plain,74.26,69.77,76.2,64.38,58.67,75.29,71.67
bertlc-adapter-3.17M,71.92,68.47,76.64,61.45,68.0,75.01,71.33
bertlc-lora-1.58M,65.72,64.15,72.26,58.24,52.0,69.11,67.22
bertlc-plain,77.0,73.05,79.38,64.93,73.33,78.37,74.91
rb-adapter-895K,74.81,73.0,79.08,61.17,60.0,74.46,73.35
rb-lora-1.18M,72.21,71.09,74.63,63.0,58.67,73.11,71.73
rb-plain,81.59,77.82,83.24,66.3,72.0,81.16,78.45
rl-adapter-3.17M,85.59,82.01,86.4,70.51,78.67,84.97,82.37
rl-lora-2.63M,82.87,79.6,82.65,70.24,73.33,81.94,80.07
rl-plain,86.98,81.58,87.19,76.83,84.0,85.83,83.67
optb-lora-1.57M,52.43,53.82,44.43,56.5,48.0,55.7,53.77
optb-plain,71.26,68.95,72.29,64.65,70.67,73.18,70.25
optl-lora-3.15M,59.74,59.17,61.81,61.72,52.0,59.95,61.95
optl-plain,76.1,72.05,75.77,68.13,68.0,76.97,74.97
t5b-adapter-1.79M,83.06,77.9,82.75,63.19,76.0,81.7,78.62
t5b-lora-1.77M,83.46,79.52,81.61,64.93,62.67,82.14,78.92
t5b-plain,84.01,79.65,83.63,65.48,77.33,82.09,79.3
t5l-adapter-6.34M,88.8,84.79,89.17,74.08,81.33,86.99,85.3
t5l-lora-4.72M,89.46,86.22,89.12,77.47,86.67,88.59,86.87
t5l-plain,90.18,85.72,90.09,76.92,84.0,88.8,86.31
